City,Population,Average_Income,Age_0_18_Pct,Age_19_40_Pct,Age_41_60_Pct,Age_60_Plus_Pct,lat,lon,Count_0_18,Count_19_40,Count_41_60,Count_60_Plus
Le Havre-245,3208,29879,21.5,30.3,27.1,21.1,49.49822993811408,2.4027714423664595,689,972,869,676
Toulon-246,2105,27058,21.3,26.6,26.5,25.5,45.9972890382212,4.775851494751798,448,559,557,536
Villeurbanne-247,16013,26768,20.3,32.3,29.9,17.4,49.76658373330569,5.508028931015705,3250,5172,4787,2786
Bordeaux-248,35801,19076,20.5,33.0,26.9,19.5,49.74533983962477,1.0257687891099359,7339,11814,9630,6981
Clermont-Ferrand-249,23577,21915,22.1,30.8,21.0,26.1,48.97106618827152,1.2261920142501896,5210,7261,4951,6153
Marseille-250,3560,40388,25.5,22.1,32.9,19.5,45.0611422444871,0.24656029217019348,907,786,1171,694
Dijon-251,2977,17375,22.5,21.0,26.7,29.9,45.69568410021348,6.633767540203067,669,625,794,890
Toulouse-252,2277,15000,23.3,32.7,19.8,24.2,48.957956700618,3.6688287971938545,530,744,450,551
Clermont-Ferrand-253,4485,15000,25.1,24.9,28.1,21.9,45.218454036093945,-3.0845462717112047,1125,1116,1260,982
Nantes-254,2402,46784,17.1,31.2,23.0,28.7,44.18644922680265,5.492555856443204,410,749,552,689
Montpellier-255,3604,29858,26.2,24.8,30.5,18.4,46.89760883720845,1.2861593491989485,944,893,1099,663
Strasbourg-256,12494,36131,23.1,34.4,25.8,16.8,49.553083419125464,-3.2437070293526378,2886,4297,3223,2098
Dijon-257,3909,23302,25.3,25.8,22.7,26.2,47.87220857672481,2.046889806796422,988,1008,887,1024
Clermont-Ferrand-258,8543,20428,23.3,22.9,27.2,26.6,46.99042819062556,0.5888070687327227,1990,1956,2323,2272
Paris-259,3475,32729,17.1,29.6,24.9,28.4,43.68023545639538,5.655243453488874,594,1028,865,986
Clermont-Ferrand-260,2020,21839,18.2,23.4,30.3,28.1,47.30505058689419,-1.7560593602967387,367,472,612,567
Paris-261,2995,27472,23.0,31.5,23.7,21.7,49.930376950729844,5.091110704414012,688,943,709,649
Saint-Étienne-262,8528,19558,18.2,34.3,22.6,24.8,43.98058810665567,2.1345756030399796,1552,2925,1927,2114
Lyon-263,4653,21613,18.7,27.5,26.7,27.2,46.628307566546155,-3.3992866646518403,870,1279,1242,1265
Toulouse-264,3682,19032,17.0,34.8,24.4,23.8,49.14161150349569,6.690298314580332,625,1281,898,876
Le Havre-265,9027,15000,23.3,23.2,22.0,31.5,48.18538032427943,1.6387676851351989,2103,2094,1985,2843
Saint-Étienne-266,2139,29043,26.3,32.7,23.5,17.5,47.87911018696688,-0.8003546034525924,562,699,502,374
Reims-267,11404,24133,20.6,22.6,28.6,28.2,47.91738858790976,1.163475261881839,2349,2577,3261,3215
Toulouse-268,2169,25704,18.3,32.6,28.3,20.8,45.516438058538284,5.436435618692379,396,707,613,451
Angers-269,2149,20250,22.3,26.7,23.2,27.8,45.055142909851455,-0.6460656317643014,479,573,498,597
Lille-270,4364,18745,18.2,28.3,24.0,29.5,48.665528088349596,-1.8805596386462966,794,1235,1047,1287
Clermont-Ferrand-271,4506,25970,24.3,34.3,23.2,18.1,48.670793762754265,-2.580216283760304,1094,1545,1045,815
Lyon-272,2721,18277,19.8,36.1,24.1,20.0,49.069506230060725,-0.7235466177076764,538,982,655,544
Reims-273,6928,21809,21.0,24.5,31.1,23.4,49.3926838678953,4.580528957440478,1454,1697,2154,1621
Grenoble-274,19765,21284,17.3,28.8,25.1,28.8,46.579396792026564,1.187890017147879,3419,5692,4961,5692
Toulouse-275,3803,31780,19.8,24.2,27.3,28.7,46.5106140628104,-1.4977023593710603,752,920,1038,1091
Montpellier-276,6829,15000,15.5,30.8,28.4,25.3,48.588066252767426,-2.1719650042927587,1058,2103,1939,1727
Marseille-277,2150,15000,20.6,25.9,24.2,29.4,47.54974751544435,-0.33997575838583005,442,556,520,632
Nice-278,2274,21946,26.5,26.9,28.9,17.6,47.913768140803924,6.339168101742798,602,611,657,400
Clermont-Ferrand-279,4672,30921,18.2,24.7,24.4,32.7,48.57054868605271,-0.22670616150973188,850,1153,1139,1527
Rennes-280,2975,31022,26.4,26.0,29.5,18.1,49.23003739272296,6.869364835500988,785,773,877,538
Reims-281,9955,22333,23.9,24.6,26.7,24.8,45.36596609796075,1.3375350134189183,2379,2448,2657,2468
Toulon-282,2941,15000,19.0,28.9,24.5,27.6,45.62908066847961,-2.0291968988083404,558,849,720,811
Lyon-283,2353,41721,16.5,25.9,29.6,28.0,43.65787357888608,5.802541009728603,388,609,696,658
Dijon-284,2314,20029,24.0,21.4,27.4,27.2,47.047960986973216,1.0639091044830957,555,495,634,629
Strasbourg-285,30540,41908,26.2,25.4,25.8,22.6,43.251595916577195,3.806384778549769,8001,7757,7879,6902
Nice-286,9230,25611,23.0,31.5,26.9,18.5,46.25918612692722,6.82082741530067,2122,2907,2482,1707
Marseille-287,2337,39212,19.2,27.0,24.0,29.7,46.79851244295304,-3.4480711464802862,448,630,560,694
Marseille-288,24903,21770,20.3,27.1,22.2,30.4,45.00578876489799,-2.9363598423367616,5055,6748,5528,7570
Lille-289,10814,31633,21.9,29.4,24.0,24.7,47.13583282398307,3.925024156090318,2368,3179,2595,2671
Lille-290,3601,15000,19.9,37.5,24.0,18.7,43.213501749573346,-0.8999249637498079,716,1350,864,673
Marseille-291,2428,30612,22.6,29.6,27.8,20.0,43.2614373212445,-1.9726846335489103,548,718,674,485
Angers-292,3788,21273,23.1,30.4,25.9,20.6,48.758203924617604,-3.5670193219829756,875,1151,981,780
Paris-293,26658,21380,22.4,24.0,27.8,25.8,45.52133448987884,-3.75968616815178,5971,6397,7410,6877
Saint-Étienne-294,2935,29767,19.0,27.5,30.1,23.4,43.88942358856319,4.5193416343176995,557,807,883,686
Angers-295,5178,27496,18.3,26.6,25.7,29.4,46.65570282038363,-2.52123229893495,947,1377,1330,1522
Nantes-296,11063,21556,25.0,28.5,26.9,19.7,48.38995487169028,1.1449267756826593,2765,3152,2975,2179
Nice-297,2659,41067,22.5,29.0,20.9,27.6,44.5107471924779,2.6648649669743136,598,771,555,733
Montpellier-298,3608,37051,18.0,28.3,22.7,31.0,47.360233330733,0.711869806257309,649,1021,819,1118
Strasbourg-299,2193,22901,20.4,30.8,29.0,19.9,43.597432254956374,-3.7018268243014356,447,675,635,436
Angers-300,5912,19672,19.4,30.5,27.3,22.8,43.361772048180256,4.618516528466998,1146,1803,1613,1347
Grenoble-301,3867,16378,22.4,25.6,25.6,26.4,46.71948242097704,-3.8843545300418114,866,989,989,1020
Bordeaux-302,2001,15000,18.9,24.9,27.7,28.5,46.784445851270746,4.3807888381523235,378,498,554,570
Montpellier-303,4141,21716,24.0,22.7,28.7,24.6,47.462009310487446,5.82634943166935,993,940,1188,1018
Paris-304,3424,25516,20.1,25.4,27.0,27.6,48.082639336058634,0.7612391316288951,688,869,924,945
Dijon-305,6291,34650,17.3,37.4,24.3,21.0,49.830964556237745,1.8909672040757801,1088,2352,1528,1321
Nice-306,18835,24432,23.9,34.1,24.7,17.4,46.61410243810837,1.246817318794191,4501,6422,4652,3277
Villeurbanne-307,5217,34622,17.7,22.8,32.7,26.8,45.26069531058872,0.28129480485782654,923,1189,1705,1398
Angers-308,2386,26479,23.1,32.3,24.5,20.1,48.566303363380925,5.761669889073962,551,770,584,479
Nantes-309,2006,44212,24.0,31.1,25.7,19.3,44.89582575883452,5.833268617369896,481,623,515,387
Bordeaux-310,2312,36974,22.3,28.1,23.4,26.1,46.072799944939455,-0.3060199889431203,515,649,541,603
Toulouse-311,3778,24379,27.3,23.9,24.4,24.4,43.54919466939586,2.7657672941616775,1031,902,921,921
Bordeaux-312,5355,22634,26.3,22.7,21.6,29.4,43.1774552039082,6.195983183604506,1408,1215,1156,1574
Montpellier-313,2130,30665,21.3,27.0,27.8,23.9,49.738538902745475,6.582643488354867,453,575,592,509
Saint-Étienne-314,5422,15679,21.9,23.5,31.5,23.2,48.85186084358544,1.598549444642523,1187,1274,1707,1257
Marseille-315,16226,29883,18.4,35.6,26.9,19.0,47.871819442655884,0.9810728581275949,2985,5776,4364,3082
Bordeaux-316,2145,20264,18.4,30.4,31.2,20.0,45.86267061089989,-0.9343625247862164,394,652,669,429
Bordeaux-317,11775,35194,22.7,25.7,24.6,26.9,44.21306024049592,6.547590605094509,2672,3026,2896,3167
Toulouse-318,4202,22857,27.2,25.3,26.4,21.1,44.0950592986976,-2.429042650798459,1142,1063,1109,886
Lille-319,3671,15000,22.8,25.1,23.8,28.3,44.75170028715217,2.378125336524975,836,921,873,1038
Villeurbanne-320,2844,24854,17.6,33.4,25.0,24.0,46.844586652942844,-0.8919470572949724,500,949,711,682
Nantes-321,15661,27346,20.3,29.3,27.4,23.0,48.002171458900435,-0.9309088061742372,3179,4588,4291,3602
Lille-322,9989,25322,24.9,22.9,27.6,24.6,47.62138163702412,0.4546544611380732,2487,2287,2756,2457
Lille-323,8211,15000,26.5,28.8,27.7,17.1,44.9595372786216,6.9867222939722,2175,2364,2274,1404
Toulouse-324,2011,24478,27.2,24.4,28.5,19.9,49.68405696464236,-3.3953706247619575,546,490,573,400
Paris-325,2472,28586,22.2,32.6,28.4,16.8,48.16527841687038,2.363960000238846,548,805,702,415
Nice-326,33842,18994,18.8,30.7,31.2,19.3,46.880478367579805,-3.091706261611951,6362,10389,10558,6531
Nice-327,6957,22603,23.8,32.1,20.1,24.1,47.282045223640466,-2.300270870104291,1655,2233,1398,1676
Clermont-Ferrand-328,2090,29456,25.1,25.4,24.8,24.6,45.93720043699453,0.8351923595018853,524,530,518,514
Rennes-329,2791,16267,19.2,30.9,24.0,25.9,44.7341169265081,1.6150614448108547,535,862,669,722
Le Havre-330,2631,21122,22.9,24.2,30.8,22.1,45.49180875055883,-1.1532835079902362,602,636,810,581
Grenoble-331,5251,26147,22.2,29.7,26.8,21.3,48.30492277325058,-0.5189715603814218,1165,1559,1407,1118
Nantes-332,10090,26846,24.8,25.5,26.5,23.2,43.10075442040829,-3.0433627771847362,2502,2572,2673,2340
Grenoble-333,3413,39524,20.3,21.0,29.4,29.3,43.81250848354841,-0.664582377713244,692,716,1003,1000
Toulon-334,2446,28199,20.9,32.0,27.4,19.7,43.32201849415227,6.632142833185984,511,782,670,481
Paris-335,4873,26326,17.2,27.4,29.1,26.3,43.285101616232794,6.3917811983972985,838,1335,1418,1281
Clermont-Ferrand-336,2546,15000,18.9,32.1,30.1,18.8,48.98822408807705,-0.31633880849316487,481,817,766,478
Villeurbanne-337,4065,26419,25.4,24.7,31.7,18.3,47.92560501566017,2.2793932990663777,1032,1004,1288,743
Nantes-338,2001,28627,20.6,26.6,25.4,27.4,46.319216803611276,6.005549302220388,412,532,508,548
Strasbourg-339,6574,30958,20.4,30.2,23.7,25.8,43.68483912455701,-3.9319779509501367,1341,1985,1558,1696
Angers-340,2068,26258,18.1,35.5,25.7,20.7,46.441311125817826,4.917519273713511,374,734,531,428
Grenoble-341,2546,32812,21.5,26.8,30.6,21.1,46.31430239546396,6.432065080678109,547,682,779,537
Nantes-342,2237,34851,16.6,28.2,26.4,28.8,44.21241308937011,-2.995416922330872,371,630,590,644
Toulon-343,2020,27314,26.5,28.0,24.5,21.0,46.036961544665814,-2.2240754536378686,535,565,494,424
Reims-344,4786,34658,21.1,31.6,25.6,21.7,45.789533140781614,6.56820933048491,1009,1512,1225,1038
Villeurbanne-345,3717,29923,23.2,31.7,24.1,21.0,47.310950686365516,1.9129415800438094,862,1178,895,780
Angers-346,3386,15000,17.1,29.4,30.7,22.8,47.445655556073504,-3.8438370208110393,579,995,1039,772
Marseille-347,2359,15000,17.4,34.6,24.6,23.3,43.31712806840431,-1.1660480136011793,410,816,580,549
Clermont-Ferrand-348,6786,15000,21.0,31.8,21.8,25.4,45.6222883023853,0.9493804169574558,1425,2157,1479,1723
Rennes-349,50728,31532,20.5,26.8,26.4,26.3,47.38101940999965,3.6219980212724447,10399,13595,13392,13341
Nantes-350,2563,33551,22.0,33.9,22.2,21.9,46.521953810060616,4.064764159504795,563,868,568,561
Strasbourg-351,2323,15103,24.7,25.9,31.2,18.1,48.99542888831826,6.9496366421800175,573,601,724,420
Toulouse-352,40042,27610,23.4,24.6,24.1,27.9,47.610855421332616,-0.8373768067786509,9369,9850,9650,11171
Bordeaux-353,2021,32292,24.5,23.7,23.4,28.4,44.140540989570006,1.920421120553228,495,478,472,573
Le Havre-354,2305,21359,19.9,24.4,28.3,27.4,43.49398123180301,1.866559026455655,458,562,652,631
Nantes-355,2434,26250,17.6,23.4,26.8,32.2,47.49693494744421,0.46209785391961233,428,569,652,783
Bordeaux-356,2437,26790,21.3,29.0,28.0,21.8,43.18557917379135,-2.139219167733378,519,706,682,531
Nice-357,3286,18230,16.4,35.4,23.4,24.9,47.100429068914245,6.752022195022269,538,1163,768,818
Saint-Étienne-358,3933,26746,22.4,23.3,26.3,28.0,49.5816116899747,5.386489053332447,880,916,1034,1101
Dijon-359,5473,32743,25.9,24.3,30.0,19.7,47.02831924513115,1.481663311236609,1417,1329,1641,1078
Villeurbanne-360,3152,25311,19.2,29.5,24.2,27.2,45.71718948344565,2.6356996495243283,605,929,762,857
Nice-361,5885,15000,23.7,30.7,27.7,17.9,47.503017529096475,-1.5001284108437147,1394,1806,1630,1053
Strasbourg-362,2337,30026,24.4,29.5,27.7,18.4,46.20777023344061,1.981657774309216,570,689,647,430
Marseille-363,4418,27857,21.0,30.6,27.7,20.7,46.819317525211545,3.644671464336234,927,1351,1223,914
Clermont-Ferrand-364,3056,34401,18.5,27.5,27.4,26.5,49.590253661435675,1.6668373122524764,565,840,837,809
Dijon-365,2232,21729,18.4,23.6,30.0,28.1,45.70271846460542,6.893136876434355,410,526,669,627
Lille-366,4021,28135,21.8,32.0,28.6,17.6,49.7283339467674,2.724758218724988,876,1286,1150,707
Villeurbanne-367,2140,16723,18.2,32.1,30.7,19.1,49.33745449369245,0.08071083851385907,389,686,656,408
Bordeaux-368,3133,39203,17.6,31.7,28.9,21.8,44.37053794352507,4.49367230377422,551,993,905,682
Le Havre-369,3498,27461,28.7,27.9,25.0,18.3,43.48552910612616,-2.1249123726019374,1003,975,874,640
Paris-370,2846,21433,22.5,34.7,24.6,18.2,43.70544600964199,0.22967395076893204,640,987,700,517
Toulon-371,13328,20970,21.8,30.3,27.1,20.9,43.12755277956085,-0.18345154584655576,2905,4038,3611,2785
Rennes-372,5729,30297,22.6,31.0,25.4,21.0,43.6611007252915,0.7498780461855503,1294,1775,1455,1203
Nantes-373,5156,15000,23.7,28.0,26.9,21.3,47.7810474139145,4.59957808521599,1221,1443,1386,1098
Saint-Étienne-374,2750,28095,24.5,24.5,31.7,19.3,43.4983205392216,1.3259033537974823,673,673,871,530
Toulouse-375,4773,32037,24.1,27.8,23.7,24.4,45.23282941205633,4.73415895292559,1150,1326,1131,1164
Bordeaux-376,6963,36107,17.1,30.8,22.3,29.8,48.91412717678618,2.3413779345385244,1190,2144,1552,2074
Villeurbanne-377,4697,30200,21.0,22.1,28.1,28.8,43.16290355015078,-0.23723621876689105,986,1038,1319,1352
Marseille-378,4822,27318,16.7,24.9,30.2,28.2,48.70127937812255,4.909766180518197,805,1200,1456,1359
Lille-379,5795,21400,23.4,29.8,25.8,21.0,44.9729834234138,-1.3788136239159927,1356,1726,1495,1216
Bordeaux-380,2931,18212,26.1,32.6,24.2,17.1,43.82715379335159,-1.5317872222022495,764,955,709,501
Lyon-381,4445,25408,22.4,29.7,26.1,21.7,47.877160157549056,1.5495321646031934,995,1320,1160,964
Toulon-382,2356,34088,20.0,31.6,26.8,21.6,47.402599927459185,-1.1306582944170218,471,744,631,508
Paris-383,3615,15000,22.9,29.5,25.2,22.4,49.14230409468937,-3.9000426155366203,827,1066,910,809
Toulon-384,2295,22789,17.8,34.9,24.3,23.0,48.1454973066272,3.1312728002868164,408,800,557,527
Saint-Étienne-385,6502,28469,21.5,28.9,26.1,23.4,48.62436651269394,1.6220320361963783,1397,1879,1697,1521
Clermont-Ferrand-386,7981,19745,17.5,31.1,25.7,25.7,44.974242007999145,0.9006959594247732,1396,2482,2051,2051
Strasbourg-387,3384,16373,21.6,34.5,23.3,20.7,44.24207680645806,6.6366536608014695,730,1167,788,700
Toulon-388,3603,34374,20.6,25.6,24.6,29.1,48.25430326148601,2.2831910235920505,742,922,886,1048
Saint-Étienne-389,3865,28305,17.7,24.0,28.3,30.0,48.64784317487085,5.497747355683229,684,927,1093,1159
Le Havre-390,2909,26716,25.9,23.5,27.2,23.4,49.933535994004714,-2.4660474017432383,753,683,791,680
Paris-391,15231,40548,23.5,27.6,27.1,21.8,45.88832373837999,2.261271094423704,3579,4203,4127,3320
Nantes-392,2081,22750,23.7,33.1,22.9,20.3,45.604126600549485,5.5477758940399315,493,688,476,422
Marseille-393,5044,25987,23.7,24.1,26.9,25.3,48.43489072519398,2.4141633300788783,1195,1215,1356,1276
Bordeaux-394,2147,28782,18.2,31.3,23.7,26.7,45.38562478177113,3.898155959397017,390,672,508,573
Reims-395,201271,15000,19.7,24.1,30.2,26.0,49.51530127922496,0.09247924593428092,39650,48506,60783,52330
Villeurbanne-396,2270,15452,18.4,30.4,29.8,21.4,49.00888926290108,-2.9830553125922674,417,690,676,485
Villeurbanne-397,3010,15000,19.8,23.1,28.3,28.9,46.002958191625126,1.0369032463977854,595,695,851,869
Toulon-398,2978,26370,26.9,24.0,28.4,20.7,48.25609747454048,0.33927329922743255,801,714,845,616
Strasbourg-399,4191,24315,18.4,28.5,26.5,26.6,48.28180011859278,5.537662006168421,771,1194,1110,1114
Montpellier-400,3842,15000,18.5,34.8,25.5,21.2,43.72186708185153,-1.3160516741228054,710,1337,979,814
Saint-Étienne-401,7184,23649,18.5,30.1,24.6,26.7,49.31787034675697,6.634076502886188,1329,2162,1767,1918
Dijon-402,2086,15000,23.1,26.2,23.9,26.8,46.536766607135,6.539519317849457,481,546,498,559
Bordeaux-403,3388,26733,17.1,31.4,28.1,23.4,48.78520226275419,-1.2760519262141745,579,1063,952,792
Lille-404,2167,23052,17.2,32.6,26.5,23.7,45.240347207214285,-0.17142848974947444,372,706,574,513
Paris-405,2847,19948,23.3,28.7,25.5,22.5,49.2686625994734,5.851113149612734,663,817,725,640
Lille-406,7957,22323,15.3,32.5,28.4,23.8,45.724411751139144,6.632844429857183,1217,2586,2259,1893
Lille-407,6118,29525,20.5,30.0,22.9,26.5,43.07586356036209,0.8778301311964842,1254,1835,1401,1621
Toulon-408,2818,18847,22.6,24.8,24.5,28.2,49.33767383493485,-0.46903249795012414,636,698,690,794
Saint-Étienne-409,3993,31358,21.6,32.9,21.9,23.6,43.63900673750293,1.7870341457669623,862,1313,874,942
Angers-410,2945,43193,22.8,26.5,27.9,22.8,45.235195463132904,3.565461270023083,671,780,821,671
Montpellier-411,2104,27681,20.9,29.8,30.6,18.7,49.65043376935564,-0.9917803308752222,439,626,643,393
Lyon-412,2501,32643,17.1,35.3,25.5,22.1,49.65425002856289,4.101204920809801,427,882,637,552
Reims-413,2352,15419,24.5,21.9,25.1,28.5,47.014065216863,-3.4317690717389486,576,515,590,670
Grenoble-414,2518,38485,22.2,29.9,21.0,26.9,47.42286048518859,-3.4577605795914192,558,752,528,677
Marseille-415,24407,19830,19.0,27.8,32.4,20.9,46.139118653848236,0.24916475660099735,4637,6785,7907,5101
Dijon-416,21190,27634,25.6,25.8,30.4,18.2,45.052475401886454,-0.11179488733207332,5424,5467,6441,3856
Toulon-417,4762,17648,17.9,29.4,22.2,30.6,45.30065181758941,-0.5280346309613249,852,1400,1057,1457
Clermont-Ferrand-418,9823,21514,27.0,31.1,23.2,18.7,47.70762919253927,1.4012173893580098,2652,3054,2278,1836
Bordeaux-419,12360,24737,18.6,23.0,33.5,24.9,48.26662170606376,-0.47193059457271636,2298,2842,4140,3077
Saint-Étienne-420,22975,27111,20.6,30.0,21.0,28.3,48.54105330608094,-1.8851628968509888,4732,6892,4824,6501
Lille-421,6992,15000,20.4,26.2,29.7,23.7,48.52732699956188,-0.5958349600253898,1426,1831,2076,1657
Paris-422,4993,41220,18.4,28.0,23.8,29.8,43.63844272134083,6.723947000912585,918,1398,1188,1487
Strasbourg-423,4272,32402,20.1,31.0,26.3,22.7,46.46094213291807,0.522247586943335,858,1324,1123,969
Montpellier-424,4221,15000,20.8,31.6,23.6,24.0,43.40291132011651,0.8918405454416938,877,1333,996,1013
Saint-Étienne-425,2335,37596,26.1,24.5,30.7,18.7,46.84670217626615,2.3419948894625398,609,572,716,436
Strasbourg-426,2229,25957,20.4,24.6,26.4,28.5,46.090713509613636,6.816748452556492,454,548,588,635
Bordeaux-427,2414,31233,24.2,30.5,25.2,20.1,49.2139292793081,-1.3423859592066067,584,736,608,485
Dijon-428,2697,37923,20.2,33.0,26.2,20.6,45.45640508786455,3.4941032158567715,544,890,706,555
Lille-429,2284,36912,18.9,31.7,24.3,25.2,43.81946911499324,3.8758316289589656,431,724,555,575
Saint-Étienne-430,4391,18967,17.3,33.5,29.4,19.8,44.00094177436985,2.6805685847237255,759,1470,1290,869
Saint-Étienne-431,2646,15000,25.4,31.4,24.8,18.4,48.33057442202231,-3.0256382639969153,672,830,656,486
Marseille-432,23789,27263,16.4,31.5,22.3,29.8,47.32752644321383,3.4455950341033414,3901,7493,5304,7089
Lille-433,2671,27648,19.3,32.4,27.7,20.6,43.707858732859535,-3.29495817860207,515,865,739,550
Saint-Étienne-434,6664,23961,16.9,29.0,29.1,25.0,43.58874764280498,2.5575691450488662,1126,1932,1939,1666
Lyon-435,3368,21963,27.4,25.7,29.5,17.4,47.90678392021384,4.135392949439169,922,865,993,586
Montpellier-436,10065,15000,16.3,32.2,23.4,28.2,43.50934104454935,-1.6793312031805456,1640,3240,2355,2838
Le Havre-437,3769,25205,17.7,27.6,27.7,26.9,48.753020415032495,5.257842082970514,667,1040,1044,1013
Clermont-Ferrand-438,6022,23161,19.8,25.2,29.6,25.5,47.94369559009547,-3.666108139136953,1192,1517,1782,1535
Toulon-439,4749,15000,22.8,27.2,25.3,24.7,43.569441464493295,5.281941500241366,1082,1291,1201,1173
Nantes-440,6192,20322,18.6,25.3,29.1,27.0,43.59386399859634,1.0636195570704157,1151,1566,1801,1671
Dijon-441,10335,15000,17.5,30.0,27.7,24.7,49.906477049508226,-1.6065326607519106,1808,3100,2862,2552
Rennes-442,2583,23963,17.7,29.9,28.3,24.1,45.61989557029284,-2.528440405066352,457,772,730,622
Marseille-443,6605,20541,22.8,32.6,23.4,21.3,45.594495029468234,6.486378843406097,1505,2153,1545,1406
Nice-444,2873,22826,21.1,27.4,28.0,23.6,48.68959697080252,-3.2006785366072763,606,787,804,678
Rennes-445,7057,15000,15.7,30.8,26.8,26.6,49.63074004168701,-1.8099723807048176,1107,2173,1891,1877
Dijon-446,2550,15000,23.9,21.9,23.9,30.4,49.902007446760095,-0.17395417823649417,609,558,609,775
Paris-447,2652,15000,19.8,23.5,29.4,27.3,48.27364729681259,2.8225833385723256,525,623,779,723
Bordeaux-448,3178,26927,18.6,32.2,31.5,17.6,45.63381709871641,1.9928119380370823,591,1023,1001,559
Villeurbanne-449,2301,15000,27.2,23.0,27.6,22.1,43.58450501689068,-2.617921583464546,625,529,635,508
Villeurbanne-450,13143,31258,21.0,26.3,34.6,18.2,48.44002841149206,-0.812992178879639,2760,3456,4547,2392
Lyon-451,2484,33340,21.7,24.9,24.2,29.1,46.90882974815064,-1.3737305180537351,539,618,601,722
Reims-452,2221,18056,20.9,32.1,24.6,22.4,45.96955406472883,-1.651028600606245,464,712,546,497
Montpellier-453,17781,30375,20.2,25.0,25.0,29.7,49.34448069566315,0.5225877012798579,3591,4445,4445,5280
